timestamp,src_ip,dst_ip,src_port,dst_port,protocol,bytes_sent,bytes_received,user_agent,url,label
2025-10-02 18:40:25,223.27.185.67,46.147.226.99,63959,80,TCP,38461,416232,Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 Chrome/119.0.0.0 Safari/537.36,https://portal.example.org/dashboard,benign
2025-10-13 13:45:01,114.124.94.85,250.72.249.146,41651,22,TCP,487360,2180428,sqlmap/1.5,https://app.company.in/wp-login.php?id=492,malicious
2025-10-01 19:27:22,41.168.242.27,157.254.6.232,19242,8080,TCP,15024,313863,Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 Chrome/120.0.0.0 Safari/537.36,https://app.company.in/assets/logo.png,benign
2025-10-01 12:19:50,172.13.236.130,66.35.188.111,23242,80,UDP,62976,211287,Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 Chrome/120.0.0.0 Safari/537.36,https://portal.example.org/api/v1/status,benign
2025-10-04 05:57:56,93.141.1.191,215.110.19.92,58433,23,TCP,297608,74034,Mozilla/5.0 (compatible; Googlebot/2.1; +http://www.google.com/bot.html),https://api.service.io/backup.sql?id=369,malicious
2025-10-30 09:42:25,243.121.61.148,83.34.242.207,62094,53,TCP,46408,496924,Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 Chrome/120.0.0.0 Safari/537.36,https://app.company.in/status,benign
2025-10-22 22:10:58,250.139.1.150,84.198.120.102,1083,25,UDP,1859,188453,Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 Chrome/120.0.0.0 Safari/537.36,https://app.company.in/assets/logo.png,benign
2025-10-08 06:16:46,178.216.118.43,147.83.138.83,26738,8080,TCP,493376,1358982,curl/8.4.0,https://webmail.corp/shell?id=369,malicious
2025-10-29 22:14:16,49.147.254.56,65.164.156.228,61662,443,TCP,50015,17554,Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 Chrome/120.0.0.0 Safari/537.36,https://portal.example.org/dashboard,benign
2025-10-02 06:58:51,206.228.130.109,78.238.30.128,29709,25,UDP,69765,258789,Mozilla/5.0 (iPhone; CPU iPhone OS 16_6 like Mac OS X) AppleWebKit/605.1.15 Safari/605.1.15,https://intranet.local/home,benign
2025-10-24 15:14:59,233.27.200.63,232.63.181.221,53605,1433,TCP,1210954,1954001,masscan/1.3.0,https://app.company.in/wp-login.php?id=492,malicious
2025-10-21 14:28:58,145.65.233.145,251.139.133.210,5811,5900,TCP,61554,252027,Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 Chrome/119.0.0.0 Safari/537.36,https://portal.example.org/dashboard,benign
2025-10-21 23:24:27,116.207.190.52,21.166.140.242,27994,25,TCP,37061,464324,Mozilla/5.0 (iPhone; CPU iPhone OS 16_6 like Mac OS X) AppleWebKit/605.1.15 Safari/605.1.15,https://app.company.in/assets/logo.png,benign
2025-10-03 07:19:11,33.191.137.19,250.184.133.119,44359,8080,TCP,72733,2051057,Mozilla/5.0 (compatible; Googlebot/2.1; +http://www.google.com/bot.html),https://api.service.io/backup.sql?id=369,malicious
2025-10-06 06:45:07,145.221.157.227,221.248.95.67,18371,80,TCP,46618,223247,Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 Chrome/119.0.0.0 Safari/537.36,https://app.company.in/assets/logo.png,benign
2025-10-14 03:36:06,128.53.17.23,40.68.50.95,16241,5900,UDP,4365,303330,Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 Chrome/120.0.0.0 Safari/537.36,https://app.company.in/status,benign
2025-10-02 07:54:20,122.199.196.163,38.205.135.135,23379,8080,TCP,1038808,1140926,sqlmap/1.5,https://api.service.io/backup.sql?id=369,malicious
2025-10-25 04:29:58,248.163.112.61,173.221.108.29,27089,80,TCP,16292,323922,Mozilla/5.0 (iPhone; CPU iPhone OS 16_6 like Mac OS X) AppleWebKit/605.1.15 Safari/605.1.15,https://intranet.local/home,benign
2025-10-05 18:27:52,147.93.74.37,71.82.60.252,56696,8080,UDP,28746,203092,Mozilla/5.0 (iPhone; CPU iPhone OS 16_6 like Mac OS X) AppleWebKit/605.1.15 Safari/605.1.15,https://intranet.local/home,benign
2025-10-04 07:18:22,170.107.207.63,115.100.163.181,41230,8443,UDP,1324211,1194298,masscan/1.3.0,https://internal.bank.local/admin?id=567,malicious
2025-10-16 04:21:11,232.16.27.142,86.193.71.221,61026,80,TCP,40382,28568,Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 Chrome/120.0.0.0 Safari/537.36,https://app.company.in/assets/logo.png,benign
2025-10-01 15:39:57,81.13.30.176,115.236.202.13,24457,80,TCP,8533,150128,Mozilla/5.0 (iPhone; CPU iPhone OS 16_6 like Mac OS X) AppleWebKit/605.1.15 Safari/605.1.15,https://app.company.in/status,benign
2025-10-11 17:45:05,13.63.253.112,46.190.119.70,11822,23,TCP,872674,1177686,sqlmap/1.5,https://portal.example.org/.env?id=303,malicious
2025-10-06 03:41:05,19.108.106.25,206.65.55.26,54748,5900,TCP,62352,478959,Mozilla/5.0 (iPhone; CPU iPhone OS 16_6 like Mac OS X) AppleWebKit/605.1.15 Safari/605.1.15,https://portal.example.org/dashboard,benign
2025-10-16 12:13:39,100.43.120.243,175.245.182.139,25319,25,TCP,38281,438598,Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 Chrome/119.0.0.0 Safari/537.36,https://portal.example.org/dashboard,benign
2025-10-02 03:49:10,75.191.220.93,55.28.147.121,35472,3389,TCP,882350,124630,Mozilla/5.0 (compatible; Googlebot/2.1; +http://www.google.com/bot.html),https://internal.bank.local/admin?id=567,malicious
2025-10-22 05:32:44,194.177.220.248,204.67.163.51,28794,25,TCP,11689,482964,Mozilla/5.0 (iPhone; CPU iPhone OS 16_6 like Mac OS X) AppleWebKit/605.1.15 Safari/605.1.15,https://portal.example.org/dashboard,benign
2025-10-07 00:11:06,160.214.246.184,103.108.140.150,28021,443,TCP,32228,159991,Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 Chrome/119.0.0.0 Safari/537.36,https://portal.example.org/api/v1/status,benign
2025-10-19 22:09:15,207.82.132.244,235.174.235.127,2864,445,UDP,1191776,863046,sqlmap/1.5,https://app.company.in/wp-login.php?id=492,malicious
2025-10-13 10:18:44,41.223.177.185,49.175.139.241,9995,443,TCP,91552,207628,Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 Chrome/119.0.0.0 Safari/537.36,https://webmail.corp/inbox,benign
2025-10-09 06:56:17,230.211.205.216,225.189.247.34,16471,53,TCP,117527,73691,Mozilla/5.0 (iPhone; CPU iPhone OS 16_6 like Mac OS X) AppleWebKit/605.1.15 Safari/605.1.15,https://webmail.corp/inbox,benign
2025-10-03 23:07:43,89.235.45.111,118.60.208.188,15291,3389,TCP,197931,681012,curl/8.4.0,https://internal.bank.local/admin?id=567,malicious
2025-10-30 00:36:30,149.225.51.254,51.104.84.67,4930,443,TCP,113780,114711,Mozilla/5.0 (iPhone; CPU iPhone OS 16_6 like Mac OS X) AppleWebKit/605.1.15 Safari/605.1.15,https://app.company.in/status,benign
2025-10-21 06:56:14,199.98.166.197,214.37.192.50,15984,53,TCP,108345,327636,Mozilla/5.0 (iPhone; CPU iPhone OS 16_6 like Mac OS X) AppleWebKit/605.1.15 Safari/605.1.15,https://app.company.in/status,benign
2025-10-11 14:51:04,43.72.89.220,168.255.146.67,41330,3306,TCP,609686,810680,curl/8.4.0,https://internal.bank.local/admin?id=567,malicious
2025-10-09 15:17:05,121.176.26.66,239.13.110.20,34966,443,TCP,90990,191471,Mozilla/5.0 (iPhone; CPU iPhone OS 16_6 like Mac OS X) AppleWebKit/605.1.15 Safari/605.1.15,https://app.company.in/status,benign
2025-10-23 15:02:46,188.78.185.180,33.206.86.112,32165,443,TCP,69027,214924,Mozilla/5.0 (iPhone; CPU iPhone OS 16_6 like Mac OS X) AppleWebKit/605.1.15 Safari/605.1.15,https://app.company.in/status,benign
2025-10-21 03:33:39,91.122.24.202,211.143.150.34,51507,445,UDP,580506,1144142,masscan/1.3.0,https://internal.bank.local/admin?id=567,malicious
2025-10-23 20:50:03,10.168.0.63,96.238.129.214,52541,25,TCP,19963,395438,Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 Chrome/120.0.0.0 Safari/537.36,https://app.company.in/status,benign
2025-10-11 21:34:38,199.214.104.97,224.10.197.24,48917,80,TCP,84891,476194,Mozilla/5.0 (iPhone; CPU iPhone OS 16_6 like Mac OS X) AppleWebKit/605.1.15 Safari/605.1.15,https://portal.example.org/api/v1/status,benign
2025-10-13 09:21:30,112.32.157.178,73.139.223.200,43267,8080,TCP,1310560,1660395,sqlmap/1.5,https://webmail.corp/phpmyadmin?id=123,malicious
2025-10-26 19:46:14,223.96.182.33,121.173.114.246,16777,443,TCP,7601,126221,Mozilla/5.0 (iPhone; CPU iPhone OS 16_6 like Mac OS X) AppleWebKit/605.1.15 Safari/605.1.15,https://app.company.in/assets/logo.png,benign
2025-10-07 22:36:19,165.254.11.98,156.4.200.95,37072,8080,TCP,71116,74410,Mozilla/5.0 (iPhone; CPU iPhone OS 16_6 like Mac OS X) AppleWebKit/605.1.15 Safari/605.1.15,https://portal.example.org/api/v1/status,benign
2025-10-19 11:54:05,194.236.102.179,240.56.186.233,10050,3306,TCP,1256190,833892,python-urllib/3.9,https://portal.example.org/.env?id=303,malicious
2025-10-14 23:24:21,239.128.230.165,66.190.58.118,62361,443,TCP,12159,399358,Mozilla/5.0 (iPhone; CPU iPhone OS 16_6 like Mac OS X) AppleWebKit/605.1.15 Safari/605.1.15,https://intranet.local/home,benign
2025-10-23 12:10:49,157.57.44.187,89.57.58.3,33678,443,UDP,105178,161518,Mozilla/5.0 (iPhone; CPU iPhone OS 16_6 like Mac OS X) AppleWebKit/605.1.15 Safari/605.1.15,https://portal.example.org/api/v1/status,benign
2025-10-01 03:14:27,211.212.72.118,241.110.35.90,39115,8080,TCP,103828,321412,masscan/1.3.0,https://app.company.in/wp-login.php?id=492,malicious
2025-10-25 08:43:18,192.29.38.207,218.103.139.133,7909,8080,ICMP,37733,278859,Mozilla/5.0 (iPhone; CPU iPhone OS 16_6 like Mac OS X) AppleWebKit/605.1.15 Safari/605.1.15,https://webmail.corp/inbox,benign
2025-10-17 17:21:45,168.148.186.243,216.214.183.66,64225,443,UDP,44740,158635,Mozilla/5.0 (iPhone; CPU iPhone OS 16_6 like Mac OS X) AppleWebKit/605.1.15 Safari/605.1.15,https://portal.example.org/dashboard,benign
2025-10-04 04:12:14,155.232.103.199,170.235.83.93,17527,22,ICMP,450003,1537076,masscan/1.3.0,https://webmail.corp/shell?id=369,malicious
2025-10-05 20:11:28,27.185.22.82,25.241.247.218,51506,53,UDP,112413,2169,Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 Chrome/120.0.0.0 Safari/537.36,https://portal.example.org/dashboard,benign
2025-10-11 16:12:11,163.94.86.122,207.231.61.63,12005,8080,UDP,70292,18663,Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 Chrome/120.0.0.0 Safari/537.36,https://intranet.local/home,benign
2025-10-23 14:42:59,131.232.51.48,231.81.44.59,10641,1433,ICMP,518075,836376,python-urllib/3.9,https://webmail.corp/shell?id=369,malicious
2025-10-02 10:06:14,85.78.114.219,95.143.254.70,21847,80,UDP,90107,190237,Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 Chrome/119.0.0.0 Safari/537.36,https://app.company.in/assets/logo.png,benign
2025-10-23 03:37:42,87.108.45.53,85.83.250.211,28847,25,TCP,9649,51573,Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 Chrome/120.0.0.0 Safari/537.36,https://app.company.in/assets/logo.png,benign
2025-10-07 10:14:58,240.48.8.144,98.55.17.26,3245,3306,UDP,948474,1739239,curl/8.4.0,https://portal.example.org/.env?id=303,malicious
2025-10-28 20:49:03,254.112.92.9,201.123.242.234,35093,8080,TCP,75235,333458,Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 Chrome/119.0.0.0 Safari/537.36,https://app.company.in/status,benign
2025-10-11 05:40:10,13.46.84.171,194.209.12.147,39504,80,UDP,78169,229741,Mozilla/5.0 (iPhone; CPU iPhone OS 16_6 like Mac OS X) AppleWebKit/605.1.15 Safari/605.1.15,https://app.company.in/assets/logo.png,benign
2025-10-12 10:04:58,123.53.146.79,171.139.164.144,21012,8080,UDP,511646,336535,masscan/1.3.0,https://webmail.corp/shell?id=369,malicious
2025-10-29 16:16:59,99.133.60.228,133.183.133.197,28027,80,UDP,9181,301881,Mozilla/5.0 (iPhone; CPU iPhone OS 16_6 like Mac OS X) AppleWebKit/605.1.15 Safari/605.1.15,https://app.company.in/assets/logo.png,benign
2025-10-06 18:39:24,198.189.10.30,172.0.185.16,33477,53,TCP,62555,361479,Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 Chrome/119.0.0.0 Safari/537.36,https://app.company.in/assets/logo.png,benign
2025-10-01 18:42:26,159.68.46.133,170.168.91.136,39237,22,TCP,870930,734528,masscan/1.3.0,https://internal.bank.local/admin?id=567,malicious
2025-10-24 00:02:27,174.133.53.110,244.234.92.174,61320,5900,TCP,14219,402369,Mozilla/5.0 (iPhone; CPU iPhone OS 16_6 like Mac OS X) AppleWebKit/605.1.15 Safari/605.1.15,https://app.company.in/assets/logo.png,benign
2025-10-25 19:35:36,60.18.85.58,254.134.186.174,36761,80,ICMP,77451,209718,Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 Chrome/120.0.0.0 Safari/537.36,https://app.company.in/status,benign
2025-10-06 08:17:18,239.157.186.139,63.210.26.68,16011,3389,UDP,1127953,1373973,Mozilla/5.0 (compatible; Googlebot/2.1; +http://www.google.com/bot.html),https://api.service.io/backup.sql?id=369,malicious
2025-10-09 08:57:50,171.245.51.105,234.179.113.219,25268,25,TCP,39597,485344,Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 Chrome/120.0.0.0 Safari/537.36,https://intranet.local/home,benign
2025-10-11 06:10:56,235.105.253.171,175.84.156.73,36489,443,TCP,38291,330848,Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 Chrome/120.0.0.0 Safari/537.36,https://webmail.corp/inbox,benign
2025-10-09 09:07:08,200.170.173.112,28.127.78.220,6367,3306,TCP,384347,1999471,Mozilla/5.0 (compatible; Googlebot/2.1; +http://www.google.com/bot.html),https://webmail.corp/shell?id=369,malicious
2025-10-18 12:10:50,112.21.247.190,42.38.109.63,25954,8080,ICMP,72396,455132,Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 Chrome/120.0.0.0 Safari/537.36,https://webmail.corp/inbox,benign
2025-10-28 11:46:48,245.112.147.246,56.102.63.119,36047,53,TCP,80859,311916,Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 Chrome/120.0.0.0 Safari/537.36,https://app.company.in/status,benign
2025-10-07 11:14:04,61.60.10.85,37.173.84.216,32546,23,TCP,504280,1310139,Mozilla/5.0 (compatible; Googlebot/2.1; +http://www.google.com/bot.html),https://portal.example.org/.env?id=303,malicious
2025-10-05 10:51:42,61.142.162.156,86.34.47.206,31360,443,TCP,31676,70873,Mozilla/5.0 (iPhone; CPU iPhone OS 16_6 like Mac OS X) AppleWebKit/605.1.15 Safari/605.1.15,https://webmail.corp/inbox,benign
2025-10-22 01:56:51,67.51.103.90,37.74.182.4,57984,8080,TCP,86412,92282,Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 Chrome/120.0.0.0 Safari/537.36,https://intranet.local/home,benign
2025-10-01 02:14:59,91.159.175.233,74.238.50.95,36223,3389,TCP,358115,1345858,masscan/1.3.0,https://internal.bank.local/admin?id=567,malicious
2025-10-01 21:46:01,236.239.239.78,121.62.107.73,61201,80,UDP,78627,497776,Mozilla/5.0 (iPhone; CPU iPhone OS 16_6 like Mac OS X) AppleWebKit/605.1.15 Safari/605.1.15,https://webmail.corp/inbox,benign
2025-10-11 15:36:46,172.94.58.37,132.198.13.246,19334,8080,ICMP,85139,265759,Mozilla/5.0 (iPhone; CPU iPhone OS 16_6 like Mac OS X) AppleWebKit/605.1.15 Safari/605.1.15,https://portal.example.org/api/v1/status,benign
2025-10-17 15:02:16,178.251.233.34,250.73.105.106,52682,23,TCP,670257,996524,curl/8.4.0,https://app.company.in/wp-login.php?id=492,malicious
2025-10-08 09:41:45,128.203.45.156,46.92.169.183,16099,53,TCP,46506,150817,Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 Chrome/119.0.0.0 Safari/537.36,https://webmail.corp/inbox,benign
2025-10-08 18:32:35,77.202.136.120,108.30.87.90,53850,8080,TCP,54769,252451,Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 Chrome/120.0.0.0 Safari/537.36,https://portal.example.org/api/v1/status,benign
2025-10-10 16:42:17,143.227.251.140,156.61.251.32,3106,1433,TCP,1383932,677028,sqlmap/1.5,https://webmail.corp/shell?id=369,malicious
2025-10-26 22:34:39,89.57.165.22,195.32.182.108,27963,5900,ICMP,71312,104569,Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 Chrome/120.0.0.0 Safari/537.36,https://app.company.in/status,benign
2025-10-06 13:30:22,101.153.161.108,119.98.7.155,33899,443,UDP,48594,352413,Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 Chrome/120.0.0.0 Safari/537.36,https://intranet.local/home,benign
2025-10-06 10:23:26,22.66.7.34,219.160.188.170,47797,445,TCP,1236258,63950,curl/8.4.0,https://webmail.corp/shell?id=369,malicious
2025-10-19 18:25:31,27.220.57.185,64.9.23.127,29268,8080,TCP,105787,498694,Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 Chrome/120.0.0.0 Safari/537.36,https://portal.example.org/api/v1/status,benign
2025-10-16 18:23:44,225.208.251.167,162.151.45.254,29411,80,TCP,85007,311930,Mozilla/5.0 (iPhone; CPU iPhone OS 16_6 like Mac OS X) AppleWebKit/605.1.15 Safari/605.1.15,https://app.company.in/assets/logo.png,benign
2025-10-17 02:21:25,223.220.230.157,49.217.65.241,14431,3306,TCP,419078,1925842,python-urllib/3.9,https://app.company.in/wp-login.php?id=492,malicious
2025-10-24 03:02:52,216.14.249.187,111.33.146.97,64740,53,TCP,1643,32178,Mozilla/5.0 (iPhone; CPU iPhone OS 16_6 like Mac OS X) AppleWebKit/605.1.15 Safari/605.1.15,https://webmail.corp/inbox,benign
2025-10-28 20:29:51,152.63.115.79,79.31.90.168,34385,8080,UDP,18060,455800,Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 Chrome/119.0.0.0 Safari/537.36,https://webmail.corp/inbox,benign
2025-10-26 11:34:42,23.244.85.72,188.156.63.22,1597,445,TCP,617795,2109892,Mozilla/5.0 (compatible; Googlebot/2.1; +http://www.google.com/bot.html),https://api.service.io/backup.sql?id=369,malicious
2025-10-09 18:47:05,87.206.227.223,18.17.40.33,55448,25,TCP,112989,265681,Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 Chrome/120.0.0.0 Safari/537.36,https://app.company.in/assets/logo.png,benign
2025-10-05 04:18:57,13.252.130.159,210.178.101.180,30636,80,ICMP,71449,430403,Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 Chrome/119.0.0.0 Safari/537.36,https://webmail.corp/inbox,benign
2025-10-09 10:34:57,89.33.133.51,42.30.240.204,64681,8443,TCP,459064,1853637,python-urllib/3.9,https://webmail.corp/phpmyadmin?id=123,malicious
2025-10-25 01:46:30,126.211.28.250,139.71.207.239,23414,5900,UDP,452,233310,Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 Chrome/120.0.0.0 Safari/537.36,https://portal.example.org/dashboard,benign
2025-10-07 23:31:48,87.65.87.173,56.133.134.93,30789,25,TCP,17392,189498,Mozilla/5.0 (iPhone; CPU iPhone OS 16_6 like Mac OS X) AppleWebKit/605.1.15 Safari/605.1.15,https://app.company.in/status,benign
2025-10-18 13:10:52,138.99.18.151,33.59.23.44,51433,1433,TCP,758149,239286,sqlmap/1.5,https://portal.example.org/.env?id=303,malicious
2025-10-08 23:41:16,135.228.188.254,155.105.73.179,4723,80,TCP,71337,385608,Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 Chrome/119.0.0.0 Safari/537.36,https://intranet.local/home,benign
2025-10-12 17:45:33,44.27.20.78,18.71.219.42,61740,53,TCP,2346,140594,Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 Chrome/119.0.0.0 Safari/537.36,https://intranet.local/home,benign
2025-10-15 23:34:12,40.132.155.122,209.136.210.242,23882,445,UDP,1205334,825665,masscan/1.3.0,https://internal.bank.local/admin?id=567,malicious
2025-10-27 07:39:00,120.148.120.188,38.70.135.192,21495,80,TCP,6410,440077,Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 Chrome/119.0.0.0 Safari/537.36,https://portal.example.org/dashboard,benign
2025-10-28 01:49:20,227.3.114.213,170.124.151.51,16877,443,TCP,25100,260368,Mozilla/5.0 (iPhone; CPU iPhone OS 16_6 like Mac OS X) AppleWebKit/605.1.15 Safari/605.1.15,https://app.company.in/status,benign
2025-10-09 06:57:15,128.6.66.196,43.43.23.153,11657,8443,UDP,1156044,1131941,Mozilla/5.0 (compatible; Googlebot/2.1; +http://www.google.com/bot.html),https://webmail.corp/shell?id=369,malicious
2025-10-21 18:02:58,235.227.67.148,208.222.79.67,7895,8080,UDP,63829,181720,Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 Chrome/120.0.0.0 Safari/537.36,https://portal.example.org/api/v1/status,benign
2025-10-13 07:28:27,99.185.194.50,156.95.167.107,8444,8080,UDP,33566,16324,Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 Chrome/120.0.0.0 Safari/537.36,https://webmail.corp/inbox,benign
2025-10-06 11:12:38,208.37.104.168,92.181.194.27,38895,3389,TCP,732763,1832165,Mozilla/5.0 (compatible; Googlebot/2.1; +http://www.google.com/bot.html),https://webmail.corp/phpmyadmin?id=123,malicious
2025-10-26 01:23:45,75.178.22.121,82.19.13.237,12569,8080,TCP,6289,60444,Mozilla/5.0 (iPhone; CPU iPhone OS 16_6 like Mac OS X) AppleWebKit/605.1.15 Safari/605.1.15,https://webmail.corp/inbox,benign
2025-10-13 14:23:53,120.193.169.110,183.97.65.175,52486,25,ICMP,64908,395405,Mozilla/5.0 (iPhone; CPU iPhone OS 16_6 like Mac OS X) AppleWebKit/605.1.15 Safari/605.1.15,https://app.company.in/status,benign
2025-10-15 09:42:17,36.83.207.97,40.230.75.185,52500,445,TCP,41687,2139726,curl/8.4.0,https://portal.example.org/.env?id=303,malicious
2025-10-13 11:43:56,245.17.150.8,11.168.28.33,43236,53,TCP,53532,336722,Mozilla/5.0 (iPhone; CPU iPhone OS 16_6 like Mac OS X) AppleWebKit/605.1.15 Safari/605.1.15,https://app.company.in/status,benign
2025-10-18 02:31:14,148.88.252.153,99.103.188.57,29276,5900,TCP,98649,444053,Mozilla/5.0 (iPhone; CPU iPhone OS 16_6 like Mac OS X) AppleWebKit/605.1.15 Safari/605.1.15,https://app.company.in/assets/logo.png,benign
